Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-11 00:00:00+08:00,22.940000534057617,26.18000030517578,23.90999984741211,25.719999313354492,7654072,0.0,0.0
2025-08-08 00:00:00+08:00,22.940000534057617,24.440000534057617,22.940000534057617,24.299999237060547,6849420,0.0,0.0
2025-08-07 00:00:00+08:00,23.350000381469727,23.489999771118164,23.0,23.049999237060547,2868620,0.0,0.0
2025-08-06 00:00:00+08:00,23.299999237060547,23.459999084472656,22.889999389648438,23.350000381469727,3579640,0.0,0.0
2025-08-05 00:00:00+08:00,23.43000030517578,23.920000076293945,23.190000534057617,23.25,3758697,0.0,0.0
2025-08-04 00:00:00+08:00,22.290000915527344,23.459999084472656,22.030000686645508,23.43000030517578,6305435,0.0,0.0
2025-08-01 00:00:00+08:00,21.829999923706055,22.729999542236328,21.829999923706055,22.43000030517578,5046000,0.0,0.0
2025-07-31 00:00:00+08:00,21.780000686645508,22.100000381469727,21.780000686645508,21.84000015258789,2247926,0.0,0.0
2025-07-30 00:00:00+08:00,21.799999237060547,22.25,21.709999084472656,22.139999389648438,3432164,0.0,0.0
2025-07-29 00:00:00+08:00,22.459999084472656,22.530000686645508,21.68000030517578,21.899999618530273,4956640,0.0,0.0
2025-07-28 00:00:00+08:00,22.389999389648438,23.329999923706055,22.020000457763672,22.549999237060547,6087197,0.0,0.0
2025-07-25 00:00:00+08:00,22.440000534057617,22.469999313354492,21.790000915527344,22.0,3397247,0.0,0.0
2025-07-24 00:00:00+08:00,21.579999923706055,22.3700008392334,21.579999923706055,22.100000381469727,4836493,0.0,0.0
2025-07-23 00:00:00+08:00,21.540000915527344,21.6200008392334,21.31999969482422,21.510000228881836,2342507,0.0,0.0
2025-07-22 00:00:00+08:00,21.950000762939453,21.950000762939453,21.399999618530273,21.510000228881836,4095490,0.0,0.0
2025-07-21 00:00:00+08:00,21.93000030517578,22.030000686645508,21.739999771118164,21.889999389648438,2826880,0.0,0.0
2025-07-18 00:00:00+08:00,21.889999389648438,22.149999618530273,21.81999969482422,21.8799991607666,3607980,0.0,0.0
2025-07-17 00:00:00+08:00,22.399999618530273,22.399999618530273,21.43000030517578,21.8700008392334,3937420,0.0,0.0
2025-07-16 00:00:00+08:00,22.049999237060547,22.280000686645508,21.81999969482422,22.059999465942383,3763140,0.0,0.0
2025-07-15 00:00:00+08:00,22.459999084472656,23.68000030517578,21.530000686645508,22.049999237060547,7009677,0.0,0.0
2025-07-14 00:00:00+08:00,23.190000534057617,23.190000534057617,21.68000030517578,22.420000076293945,5540800,0.0,0.0
2025-07-11 00:00:00+08:00,21.850000381469727,22.459999084472656,21.639999389648438,22.350000381469727,6736301,0.0,0.0
2025-07-10 00:00:00+08:00,21.260000228881836,21.940000534057617,21.0,21.809999465942383,4606840,0.0,0.0
2025-07-09 00:00:00+08:00,21.530000686645508,21.600000381469727,21.200000762939453,21.31999969482422,3113264,0.0,0.0
2025-07-08 00:00:00+08:00,21.649999618530273,21.690000534057617,21.360000610351562,21.549999237060547,3531691,0.0,0.0
2025-07-07 00:00:00+08:00,21.149999618530273,22.209999084472656,20.979999542236328,21.760000228881836,6824540,0.0,0.0
2025-07-04 00:00:00+08:00,21.149999618530273,21.56999969482422,21.020000457763672,21.239999771118164,4708863,0.0,0.0
2025-07-03 00:00:00+08:00,20.920000076293945,21.25,20.899999618530273,21.190000534057617,3306537,0.0,0.0
2025-07-02 00:00:00+08:00,20.799999237060547,20.989999771118164,20.600000381469727,20.8799991607666,2496107,0.0,0.0
2025-07-01 00:00:00+08:00,20.40999984741211,20.959999084472656,20.389999389648438,20.760000228881836,2917805,0.0,0.0
2025-06-30 00:00:00+08:00,20.34000015258789,20.510000228881836,20.280000686645508,20.469999313354492,2221274,0.0,0.0
2025-06-27 00:00:00+08:00,20.299999237060547,20.469999313354492,20.18000030517578,20.329999923706055,2952500,0.0,0.0
2025-06-26 00:00:00+08:00,20.700000762939453,20.850000381469727,20.25,20.299999237060547,3370620,0.0,0.0
2025-06-25 00:00:00+08:00,20.5,20.850000381469727,20.309999465942383,20.530000686645508,3105688,0.0,0.0
2025-06-24 00:00:00+08:00,20.5,20.639999389648438,20.049999237060547,20.540000915527344,4565000,0.0,0.0
2025-06-23 00:00:00+08:00,19.520000457763672,20.040000915527344,19.5,19.829999923706055,1918500,0.0,0.0
2025-06-20 00:00:00+08:00,19.84000015258789,20.030000686645508,19.579999923706055,19.6299991607666,2808088,0.0,0.0
2025-06-19 00:00:00+08:00,20.68000030517578,20.790000915527344,19.850000381469727,19.93000030517578,3352780,0.0,0.0
2025-06-18 00:00:00+08:00,20.68000030517578,20.790000915527344,20.280000686645508,20.350000381469727,3171861,0.0,0.0
2025-06-17 00:00:00+08:00,21.3799991607666,21.530000686645508,20.780000686645508,20.850000381469727,3777840,0.0,0.0
2025-06-16 00:00:00+08:00,20.530000686645508,21.540000915527344,20.520000457763672,21.110000610351562,6807684,0.0,0.0
2025-06-13 00:00:00+08:00,21.209999084472656,21.219999313354492,20.420000076293945,20.510000228881836,4408401,0.32,0.0
2025-06-12 00:00:00+08:00,21.160148757148008,21.30791478644307,20.79565934348332,21.170000076293945,5430834,0.0,0.0
2025-06-11 00:00:00+08:00,20.647889990622478,21.22910462693942,20.500123971665783,21.061635971069336,5804415,0.0,0.0
2025-06-10 00:00:00+08:00,21.278361210448747,21.32761592376504,20.470571886801512,20.63804054260254,6098867,0.0,0.0
2025-06-09 00:00:00+08:00,20.628190459399818,21.06163722358997,20.490273871751146,21.01238250732422,7924634,0.0,0.0
2025-06-06 00:00:00+08:00,20.933573313761528,20.982828028803368,20.31295526107843,20.41146469116211,7645850,0.0,0.0
2025-06-05 00:00:00+08:00,22.539300722923265,22.61810939444252,20.598636012419774,20.83506202697754,13030074,0.0,0.0
2025-06-04 00:00:00+08:00,22.204364464818266,22.549151215743436,21.238955925387177,21.761064529418945,13214628,0.0,0.0
2025-06-03 00:00:00+08:00,22.85453663051554,24.08592326192377,22.125554091248606,22.19451332092285,20489578,0.0,0.0
2025-05-30 00:00:00+08:00,27.257974487025603,27.691423106416664,24.30264657825787,24.57847785949707,30667466,0.0,0.0
2025-05-29 00:00:00+08:00,25.16954231262207,25.16954231262207,25.16954231262207,25.16954231262207,4382685,0.0,0.0
2025-05-28 00:00:00+08:00,22.88408851623535,22.88408851623535,22.88408851623535,22.88408851623535,1635715,0.0,0.0
2025-05-27 00:00:00+08:00,19.46576029710035,20.805509567260742,19.46576029710035,20.805509567260742,4397822,0.0,0.0
2025-05-26 00:00:00+08:00,18.22452333670762,19.15052667019144,18.126012023963042,18.914100646972656,3223960,0.0,0.0
2025-05-23 00:00:00+08:00,18.47079895638131,18.54960762343733,18.22452163696289,18.22452163696289,1183440,0.0,0.0
2025-05-22 00:00:00+08:00,18.874694413822464,18.874694413822464,18.323033720933996,18.421545028686523,1180520,0.0,0.0
2025-05-21 00:00:00+08:00,18.628417128957352,19.1603770647391,18.441245831669672,18.707225799560547,2171300,0.0,0.0
2025-05-20 00:00:00+08:00,18.421545497949392,18.59886360168457,18.32303418768743,18.59886360168457,1171680,0.0,0.0
2025-05-19 00:00:00+08:00,18.64812038424968,18.64812038424968,18.3427370104118,18.470800399780273,1811960,0.0,0.0
2025-05-16 00:00:00+08:00,18.155565757226782,18.431395174768355,18.126011800084335,18.3328857421875,1400860,0.0,0.0
2025-05-15 00:00:00+08:00,18.352586000573684,18.352586000573684,18.057053953000924,18.15556526184082,1073077,0.0,0.0
2025-05-14 00:00:00+08:00,18.40184254677131,18.500353855355876,18.224522567108476,18.293479919433594,1177740,0.0,0.0
2025-05-13 00:00:00+08:00,18.480650786548605,18.70722547574246,18.29347949250082,18.40184211730957,1472120,0.0,0.0
2025-05-12 00:00:00+08:00,18.421544891594678,18.58901354984361,18.35258566141826,18.411693572998047,1163720,0.0,0.0
2025-05-09 00:00:00+08:00,18.323033584575267,18.53975695686045,18.24422491474912,18.411693572998047,1109820,0.0,0.0
2025-05-08 00:00:00+08:00,18.05705482087524,18.421546117417293,17.988097465057102,18.362438201904297,1614849,0.0,0.0
2025-05-07 00:00:00+08:00,18.18511654228753,18.391990469679996,18.017649767229763,18.096458435058594,1765640,0.0,0.0
2025-05-06 00:00:00+08:00,17.928991264963418,18.1457146496933,17.73196863961116,18.066905975341797,1877540,0.0,0.0
2025-04-30 00:00:00+08:00,17.73196885247909,17.968394878371832,17.682714135023236,17.800926208496094,1249520,0.0,0.0
2025-04-29 00:00:00+08:00,17.50539323125122,18.007799214628903,17.387179285007733,17.73196792602539,1494780,0.0,0.0
2025-04-28 00:00:00+08:00,18.027500605635055,18.106309279579747,17.278819142633957,17.495542526245117,1998071,0.0,0.0
2025-04-25 00:00:00+08:00,17.73196828615646,18.44124634118181,17.653159613375866,17.899436950683594,2958390,0.0,0.0
2025-04-24 00:00:00+08:00,17.76152201939766,17.9092880441322,17.49554204750731,17.741819381713867,1681317,0.0,0.0
2025-04-23 00:00:00+08:00,17.44628623018346,17.8403314856184,17.406882832008186,17.800926208496094,1734310,0.0,0.0
2025-04-22 00:00:00+08:00,17.33792439176456,17.525095688496698,17.140901776367894,17.43643569946289,1734474,0.0,0.0
2025-04-21 00:00:00+08:00,16.993136734651813,17.31822275354814,16.914328059735947,17.229562759399414,1518820,0.0,0.0
2025-04-18 00:00:00+08:00,17.219710805122343,17.2295621239919,16.796113488466236,17.042390823364258,1632970,0.0,0.0
2025-04-17 00:00:00+08:00,16.84537075705135,17.209860175078845,16.825668118523637,17.09164810180664,2037020,0.0,0.0
2025-04-16 00:00:00+08:00,17.21970972287514,17.21970972287514,16.51043171936739,16.963581085205078,1731984,0.0,0.0
2025-04-15 00:00:00+08:00,17.081795669832168,17.18030697710665,16.845369659741557,17.150753021240234,1576360,0.0,0.0
2025-04-14 00:00:00+08:00,16.84536956874996,17.101498214701348,16.84536956874996,17.002986907958984,2093720,0.0,0.0
2025-04-11 00:00:00+08:00,16.746858322633983,17.081795639402415,16.55968702704059,16.727155685424805,2747520,0.0,0.0
2025-04-10 00:00:00+08:00,16.648346820927816,17.1507527902077,16.648346820927816,16.993135452270508,2140560,0.0,0.0
2025-04-09 00:00:00+08:00,15.948919993086424,16.618794613517014,14.993363715026335,16.421772003173828,2780560,0.0,0.0
2025-04-08 00:00:00+08:00,16.746859495137077,17.03254211783105,15.692792756957035,16.106538772583008,3552989,0.0,0.0
2025-04-07 00:00:00+08:00,18.185117391221585,18.194968710028434,17.032541275024414,17.032541275024414,2045931,0.0,0.0
2025-04-03 00:00:00+08:00,19.26873885241489,19.426356202127923,18.62841813433732,18.9239501953125,2404811,0.0,0.0
2025-04-02 00:00:00+08:00,19.692335886610504,19.84995323394024,19.317995156439128,19.465761184692383,1866060,0.0,0.0
2025-04-01 00:00:00+08:00,20.41146558527073,20.677445567620367,19.534718842281578,19.77114486694336,3150579,0.0,0.0
2025-03-31 00:00:00+08:00,19.899208449931546,20.775955118546474,19.219482512348037,20.490272521972656,3154942,0.0,0.0
2025-03-28 00:00:00+08:00,20.58878501969927,20.81535971903728,20.13563562102325,20.155336380004883,3018277,0.0,0.0
2025-03-27 00:00:00+08:00,19.741591060626977,21.229104434084185,19.288439810469974,20.766103744506836,5644847,0.0,0.0
2025-03-26 00:00:00+08:00,19.35739848048675,19.879507115881015,19.35739848048675,19.741592407226562,1767631,0.0,0.0
2025-03-25 00:00:00+08:00,19.820400737720608,20.0863788313892,19.17022684501141,19.436206817626953,2285648,0.0,0.0
2025-03-24 00:00:00+08:00,19.771143753277578,20.864615699824054,19.22933437881499,19.830249786376953,4297057,0.0,0.0
2025-03-21 00:00:00+08:00,19.396803840111513,20.194741896248363,19.308143847324416,19.889358520507812,2902399,0.0,0.0
2025-03-20 00:00:00+08:00,19.751441644607674,19.751441644607674,19.337695643943647,19.44605827331543,1411093,0.0,0.0
2025-03-19 00:00:00+08:00,19.51501515012534,19.997718492615007,19.51501515012534,19.69233512878418,2240685,0.0,0.0
2025-03-18 00:00:00+08:00,19.623377410312717,19.899208691846212,19.50516346709925,19.524866104125977,2242871,0.0,0.0
2025-03-17 00:00:00+08:00,19.564271879644366,19.928761279246828,19.16037720497843,19.702186584472656,3931016,0.0,0.0
2025-03-14 00:00:00+08:00,18.766331970131432,19.91890996048096,18.50035387924072,19.702186584472656,5957342,0.0,0.0
2025-03-13 00:00:00+08:00,18.283629024908205,18.914100287109846,18.22452298996482,18.746631622314453,4008065,0.0,0.0
2025-03-12 00:00:00+08:00,18.135861651656512,18.38213897107493,18.007798272295542,18.22452163696289,2179536,0.0,0.0
2025-03-11 00:00:00+08:00,18.20482013424399,18.32303408166371,17.672862068222635,18.02750015258789,2792060,0.0,0.0
2025-03-10 00:00:00+08:00,18.72692896969891,18.894397634363273,18.29348032957697,18.323034286499023,2573919,0.0,0.0
2025-03-07 00:00:00+08:00,18.126011016448533,19.061865617083058,18.07675630228752,18.69737434387207,4606898,0.0,0.0
2025-03-06 00:00:00+08:00,18.313183264458814,18.795886628330525,18.06690592295608,18.20482063293457,2754276,0.0,0.0
2025-03-05 00:00:00+08:00,18.145714167396395,18.411694140868335,17.869882875023983,18.313182830810547,1832399,0.0,0.0
2025-03-04 00:00:00+08:00,18.303331648550987,18.372289002422143,17.978245638196277,18.323034286499023,2688920,0.0,0.0
2025-03-03 00:00:00+08:00,17.928989740375872,18.3722877913022,17.82062711775202,18.234373092651367,2455056,0.0,0.0
2025-02-28 00:00:00+08:00,18.106309202406425,18.32303446404085,17.72211715343193,17.771373748779297,1693803,0.0,0.0
2025-02-27 00:00:00+08:00,18.106307983398438,18.24422456213883,17.850181220623845,18.106307983398438,1972631,0.0,0.0
2025-02-26 00:00:00+08:00,17.73196704913789,18.007798324100897,17.73196704913789,17.94869041442871,1462021,0.0,0.0
2025-02-25 00:00:00+08:00,17.633455825948147,17.75166976688635,17.534944521657447,17.672861099243164,790128,0.0,0.0
2025-02-24 00:00:00+08:00,17.397030469362637,17.928990404927955,17.35762707355053,17.722116470336914,1500881,0.0,0.0
2025-02-21 00:00:00+08:00,17.416733079667875,17.45613647541873,17.21971046407286,17.298519134521484,789157,0.0,0.0
2025-02-20 00:00:00+08:00,17.397030424804793,17.50539305116765,17.190158369690515,17.43643569946289,761457,0.0,0.0
2025-02-19 00:00:00+08:00,17.14090290092655,17.37732892754554,17.10149950263024,17.23941421508789,848428,0.0,0.0
2025-02-18 00:00:00+08:00,17.603904844585514,17.6433082413839,17.042390938896038,17.19015884399414,1164440,0.0,0.0
2025-02-17 00:00:00+08:00,17.328073432632053,17.741819430392137,17.328073432632053,17.603904724121094,1134229,0.0,0.0
