Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-12 00:00:00+08:00,38.13999938964844,38.29999923706055,37.29999923706055,37.31999969482422,36247704,0.0,0.0
2025-09-11 00:00:00+08:00,37.47999954223633,38.13999938964844,37.2599983215332,38.13999938964844,32383400,0.0,0.0
2025-09-10 00:00:00+08:00,37.38999938964844,37.790000915527344,37.209999084472656,37.439998626708984,20361191,0.0,0.0
2025-09-09 00:00:00+08:00,37.560001373291016,38.20000076293945,37.20000076293945,37.45000076293945,40640148,0.0,0.0
2025-09-08 00:00:00+08:00,37.93000030517578,38.290000915527344,37.38999938964844,37.54999923706055,37706502,0.0,0.0
2025-09-05 00:00:00+08:00,37.91999816894531,38.13999938964844,37.5,38.040000915527344,30604089,0.0,0.0
2025-09-04 00:00:00+08:00,38.599998474121094,38.599998474121094,37.400001525878906,37.91999816894531,51421312,0.0,0.0
2025-09-03 00:00:00+08:00,39.9900016784668,40.2599983215332,38.41999816894531,38.63999938964844,25416016,0.0,0.0
2025-09-02 00:00:00+08:00,39.630001068115234,39.9900016784668,39.18000030517578,39.83000183105469,30547838,0.0,0.0
2025-09-01 00:00:00+08:00,40.720001220703125,40.83000183105469,39.599998474121094,39.599998474121094,37719284,0.0,0.0
2025-08-29 00:00:00+08:00,40.650001525878906,42.22999954223633,40.279998779296875,40.310001373291016,51106122,0.0,0.0
2025-08-28 00:00:00+08:00,39.599998474121094,40.0,39.29999923706055,39.939998626708984,27782085,0.0,0.0
2025-08-27 00:00:00+08:00,40.97999954223633,41.130001068115234,39.61000061035156,39.7400016784668,34491486,0.0,0.0
2025-08-26 00:00:00+08:00,41.400001525878906,41.47999954223633,40.900001525878906,40.91999816894531,20245542,0.0,0.0
2025-08-25 00:00:00+08:00,41.0099983215332,41.709999084472656,40.529998779296875,41.56999969482422,33119200,0.0,0.0
2025-08-22 00:00:00+08:00,40.040000915527344,40.79999923706055,39.810001373291016,40.779998779296875,25456844,0.0,0.0
2025-08-21 00:00:00+08:00,40.20000076293945,40.470001220703125,39.84000015258789,39.900001525878906,21079887,0.0,0.0
2025-08-20 00:00:00+08:00,38.97999954223633,40.380001068115234,38.45000076293945,40.349998474121094,28929362,0.0,0.0
2025-08-19 00:00:00+08:00,39.93000030517578,40.29999923706055,38.97999954223633,39.06999969482422,24169632,0.0,0.0
2025-08-18 00:00:00+08:00,39.79999923706055,40.650001525878906,39.5099983215332,39.900001525878906,34643163,0.0,0.0
2025-08-15 00:00:00+08:00,39.400001525878906,40.45000076293945,38.439998626708984,39.70000076293945,50533927,0.0,0.0
2025-08-14 00:00:00+08:00,37.900001525878906,39.959999084472656,37.900001525878906,39.599998474121094,51426326,0.0,0.0
2025-08-13 00:00:00+08:00,37.599998474121094,38.400001525878906,37.599998474121094,37.7599983215332,40487377,0.0,0.0
2025-08-12 00:00:00+08:00,36.880001068115234,37.5099983215332,36.84000015258789,37.40999984741211,30697700,0.0,0.0
2025-08-11 00:00:00+08:00,37.099998474121094,37.400001525878906,36.810001373291016,36.880001068115234,22503223,0.0,0.0
2025-08-08 00:00:00+08:00,37.2400016784668,37.33000183105469,36.86000061035156,36.900001525878906,14535909,0.0,0.0
2025-08-07 00:00:00+08:00,37.38999938964844,38.06999969482422,37.060001373291016,37.220001220703125,20484590,0.0,0.0
2025-08-06 00:00:00+08:00,37.470001220703125,38.11000061035156,37.279998779296875,37.400001525878906,17164312,0.0,0.0
2025-08-05 00:00:00+08:00,37.189998626708984,37.66999816894531,37.09000015258789,37.54999923706055,21431000,0.0,0.0
2025-08-04 00:00:00+08:00,37.02000045776367,37.189998626708984,36.599998474121094,37.119998931884766,24080497,0.0,0.0
2025-08-01 00:00:00+08:00,37.349998474121094,37.84000015258789,37.040000915527344,37.099998474121094,24089203,0.0,0.0
2025-07-31 00:00:00+08:00,38.68000030517578,38.790000915527344,37.2400016784668,37.459999084472656,39595900,0.0,0.0
2025-07-30 00:00:00+08:00,38.380001068115234,39.18000030517578,38.279998779296875,38.849998474121094,42326637,0.0,0.0
2025-07-29 00:00:00+08:00,38.68000030517578,38.900001525878906,38.18000030517578,38.279998779296875,37240593,0.0,0.0
