Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-15 00:00:00+08:00,108.23999786376953,116.30000305175781,106.22000122070312,115.16999816894531,14342841,0.0,0.0
2025-08-14 00:00:00+08:00,106.0,112.52999877929688,106.0,108.48999786376953,19249879,0.0,0.0
2025-08-13 00:00:00+08:00,93.11000061035156,102.30000305175781,93.11000061035156,102.30000305175781,10948796,0.0,0.0
2025-08-12 00:00:00+08:00,94.44000244140625,96.9800033569336,90.9000015258789,93.0,15681787,0.0,0.0
2025-08-11 00:00:00+08:00,91.33999633789062,96.73999786376953,87.30000305175781,95.38999938964844,17613653,0.0,0.0
2025-08-08 00:00:00+08:00,91.29000091552734,93.19999694824219,85.02999877929688,90.0,24567883,0.0,0.0
2025-08-07 00:00:00+08:00,79.30000305175781,86.80000305175781,79.30000305175781,86.80000305175781,11319369,0.0,0.0
2025-08-06 00:00:00+08:00,73.5999984741211,79.93000030517578,73.5,78.91000366210938,22134550,0.0,0.0
2025-08-05 00:00:00+08:00,67.11000061035156,72.66000366210938,66.11000061035156,72.66000366210938,18373413,0.0,0.0
2025-08-04 00:00:00+08:00,66.73999786376953,69.33000183105469,64.22000122070312,66.05000305175781,25693918,0.0,0.0
2025-08-01 00:00:00+08:00,63.4900016784668,66.52999877929688,61.34000015258789,66.52999877929688,21488274,0.0,0.0
2025-07-31 00:00:00+08:00,56.38999938964844,60.47999954223633,56.38999938964844,60.47999954223633,24192409,0.0,0.0
2025-07-30 00:00:00+08:00,51.650001525878906,56.38999938964844,50.0099983215332,54.97999954223633,15627617,0.0,0.0
2025-07-29 00:00:00+08:00,50.380001068115234,51.790000915527344,50.220001220703125,51.38999938964844,8796217,0.0,0.0
2025-07-28 00:00:00+08:00,50.54999923706055,51.380001068115234,50.0099983215332,50.40999984741211,10296566,0.0,0.0
2025-07-25 00:00:00+08:00,50.150001525878906,51.02000045776367,49.81999969482422,50.34000015258789,9423574,0.0,0.0
2025-07-24 00:00:00+08:00,49.86000061035156,52.0,48.709999084472656,49.75,14645079,0.0,0.0
2025-07-23 00:00:00+08:00,50.5,51.27000045776367,48.90999984741211,49.529998779296875,12739299,0.0,0.0
2025-07-22 00:00:00+08:00,50.349998474121094,52.779998779296875,49.61000061035156,50.0,20603749,0.0,0.0
2025-07-21 00:00:00+08:00,44.90999984741211,49.83000183105469,44.90999984741211,49.83000183105469,18190494,0.0,0.0
2025-07-18 00:00:00+08:00,42.400001525878906,45.9900016784668,42.06999969482422,45.29999923706055,16928084,0.0,0.0
2025-07-17 00:00:00+08:00,42.06999969482422,43.22999954223633,41.79999923706055,42.369998931884766,11895903,0.0,0.0
2025-07-16 00:00:00+08:00,39.45000076293945,43.150001525878906,38.90999984741211,42.189998626708984,19962100,0.0,0.0
2025-07-15 00:00:00+08:00,38.900001525878906,40.16999816894531,38.900001525878906,39.22999954223633,12232720,0.0,0.0
2025-07-14 00:00:00+08:00,36.560001373291016,39.880001068115234,36.560001373291016,39.20000076293945,15531400,0.0,0.0
2025-07-11 00:00:00+08:00,37.349998474121094,38.119998931884766,36.81999969482422,36.9900016784668,11094236,0.0,0.0
2025-07-10 00:00:00+08:00,35.88999938964844,39.2400016784668,35.650001525878906,37.7599983215332,21867439,0.0,0.0
2025-07-09 00:00:00+08:00,36.02000045776367,36.119998931884766,35.47999954223633,35.66999816894531,4533921,0.0,0.0
2025-07-08 00:00:00+08:00,34.90999984741211,36.220001220703125,34.779998779296875,36.20000076293945,8741100,0.0,0.0
