Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-23 00:00:00+08:00,6.230000019073486,6.460000038146973,6.119999885559082,6.28000020980835,184633937,0.0,0.0
2025-07-22 00:00:00+08:00,6.309999942779541,6.369999885559082,6.159999847412109,6.25,204431841,0.0,0.0
2025-07-21 00:00:00+08:00,6.199999809265137,6.650000095367432,6.119999885559082,6.369999885559082,348532712,0.0,0.0
2025-07-18 00:00:00+08:00,5.539999961853027,6.079999923706055,5.53000020980835,6.079999923706055,145875733,0.0,0.0
2025-07-17 00:00:00+08:00,5.519999980926514,5.610000133514404,5.46999979019165,5.53000020980835,90683823,0.0,0.0
2025-07-16 00:00:00+08:00,5.619999885559082,5.670000076293945,5.510000228881836,5.53000020980835,106567424,0.0,0.0
2025-07-15 00:00:00+08:00,5.739999771118164,5.989999771118164,5.579999923706055,5.639999866485596,175760122,0.0,0.0
2025-07-14 00:00:00+08:00,5.960000038146973,6.099999904632568,5.730000019073486,5.760000228881836,318795819,0.0,0.0
2025-07-11 00:00:00+08:00,5.260000228881836,5.690000057220459,5.21999979019165,5.690000057220459,144331290,0.0,0.0
2025-07-10 00:00:00+08:00,5.079999923706055,5.179999828338623,5.079999923706055,5.170000076293945,42651860,0.0,0.0
2025-07-09 00:00:00+08:00,5.150000095367432,5.170000076293945,5.050000190734863,5.059999942779541,25537049,0.0,0.0
2025-07-08 00:00:00+08:00,5.090000152587891,5.130000114440918,5.079999923706055,5.130000114440918,21537346,0.0,0.0
2025-07-07 00:00:00+08:00,5.050000190734863,5.090000152587891,5.039999961853027,5.079999923706055,14596565,0.0,0.0
2025-07-04 00:00:00+08:00,5.110000133514404,5.110000133514404,5.039999961853027,5.070000171661377,20837060,0.0,0.0
2025-07-03 00:00:00+08:00,5.139999866485596,5.159999847412109,5.070000171661377,5.110000133514404,22026570,0.0,0.0
2025-07-02 00:00:00+08:00,5.070000171661377,5.150000095367432,5.050000190734863,5.130000114440918,38128293,0.0,0.0
2025-07-01 00:00:00+08:00,5.039999961853027,5.079999923706055,4.980000019073486,5.070000171661377,28062837,0.0,0.0
2025-06-30 00:00:00+08:00,5.059999942779541,5.090000152587891,5.0,5.03000020980835,26640015,0.0,0.0
2025-06-27 00:00:00+08:00,4.989999771118164,5.099999904632568,4.989999771118164,5.050000190734863,32046365,0.0,0.0
2025-06-26 00:00:00+08:00,5.0,5.050000190734863,4.96999979019165,4.96999979019165,22886734,0.046027,0.0
2025-06-25 00:00:00+08:00,4.993881275257998,5.003789996714205,4.964156055837066,4.983973026275635,21416997,0.0,0.0
