Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-15 00:00:00+08:00,72.12999725341797,87.41999816894531,84.44999694824219,87.41999816894531,105739165,0.0,0.0
2025-09-12 00:00:00+08:00,72.12999725341797,74.0,71.5999984741211,72.8499984741211,17719630,0.0,0.0
2025-09-11 00:00:00+08:00,69.87999725341797,72.37000274658203,69.37999725341797,72.33999633789062,15328341,0.0,0.0
2025-09-10 00:00:00+08:00,70.0,70.58000183105469,69.80000305175781,69.87999725341797,8822389,0.0,0.0
2025-09-09 00:00:00+08:00,71.0999984741211,71.27999877929688,69.70999908447266,69.88999938964844,11853354,0.0,0.0
2025-09-08 00:00:00+08:00,71.87999725341797,71.91000366210938,70.80999755859375,71.38999938964844,14523084,0.0,0.0
2025-09-05 00:00:00+08:00,71.30000305175781,72.19999694824219,70.5,71.88999938964844,13913785,0.0,0.0
2025-09-04 00:00:00+08:00,72.75,73.1500015258789,70.05999755859375,71.20999908447266,14714926,0.0,0.0
2025-09-03 00:00:00+08:00,74.30000305175781,74.9800033569336,72.37999725341797,72.72000122070312,13521427,0.0,0.0
2025-09-02 00:00:00+08:00,77.23999786376953,77.2699966430664,73.47000122070312,74.30000305175781,21342561,0.0,0.0
2025-09-01 00:00:00+08:00,78.0,78.9800033569336,77.11000061035156,77.45999908447266,17825918,0.0,0.0
2025-08-29 00:00:00+08:00,79.80000305175781,79.83999633789062,77.5,77.7699966430664,21864367,0.0,0.0
2025-08-28 00:00:00+08:00,78.5,80.19999694824219,76.80000305175781,79.7699966430664,25653930,0.0,0.0
2025-08-27 00:00:00+08:00,79.80000305175781,83.0,78.5,78.61000061035156,26690531,0.0,0.0
2025-08-26 00:00:00+08:00,78.0,80.80000305175781,77.29000091552734,80.01000213623047,23507311,0.0,0.0
2025-08-25 00:00:00+08:00,80.20999908447266,81.87999725341797,77.30000305175781,78.55999755859375,32364853,0.0,0.0
2025-08-22 00:00:00+08:00,76.0,79.55000305175781,75.8499984741211,79.44999694824219,28863524,0.0,0.0
2025-08-21 00:00:00+08:00,77.30000305175781,78.25,75.75,76.16000366210938,18832272,0.0,0.0
2025-08-20 00:00:00+08:00,75.05000305175781,77.0,73.9800033569336,77.0,23738975,0.0,0.0
2025-08-19 00:00:00+08:00,76.3499984741211,77.16999816894531,75.01000213623047,75.4800033569336,15655835,0.0,0.0
2025-08-18 00:00:00+08:00,76.5,77.18000030517578,75.0,76.43000030517578,18299676,0.0,0.0
2025-08-15 00:00:00+08:00,73.69000244140625,76.22000122070312,73.44000244140625,76.08999633789062,12998404,0.0,0.0
2025-08-14 00:00:00+08:00,75.8499984741211,76.8499984741211,73.91000366210938,74.05000305175781,13450539,0.0,0.0
2025-08-13 00:00:00+08:00,76.69999694824219,77.44999694824219,75.30999755859375,75.83999633789062,13055909,0.0,0.0
2025-08-12 00:00:00+08:00,74.55000305175781,76.68000030517578,74.0,76.37999725341797,14970082,0.0,0.0
2025-08-11 00:00:00+08:00,73.97000122070312,74.97000122070312,73.97000122070312,74.6500015258789,9170666,0.0,0.0
2025-08-08 00:00:00+08:00,75.1500015258789,75.5199966430664,73.76000213623047,73.79000091552734,15934589,0.0,0.0
2025-08-07 00:00:00+08:00,78.0,80.87999725341797,76.33000183105469,76.36000061035156,23669220,0.0,0.0
2025-08-06 00:00:00+08:00,75.70999908447266,77.52999877929688,75.27999877929688,77.19999694824219,13377059,0.0,0.0
2025-08-05 00:00:00+08:00,75.37999725341797,76.12000274658203,74.80000305175781,75.69999694824219,12669455,0.0,0.0
2025-08-04 00:00:00+08:00,74.36000061035156,78.80000305175781,74.1500015258789,76.12000274658203,25974419,0.0,0.0
2025-08-01 00:00:00+08:00,71.01000213623047,75.9800033569336,71.01000213623047,74.93000030517578,28675624,0.0,0.0
2025-07-31 00:00:00+08:00,72.9000015258789,74.5999984741211,70.7699966430664,71.19999694824219,17283959,0.0,0.0
2025-07-30 00:00:00+08:00,72.20999908447266,75.5,72.13999938964844,72.56999969482422,18929053,0.0,0.0
2025-07-29 00:00:00+08:00,70.5999984741211,72.98999786376953,70.0999984741211,72.56999969482422,15647576,0.0,0.0
2025-07-28 00:00:00+08:00,71.7699966430664,71.87999725341797,70.58000183105469,70.80000305175781,9470206,0.0,0.0
2025-07-25 00:00:00+08:00,71.4800033569336,71.87999725341797,70.27999877929688,71.75,11097062,0.0,0.0
2025-07-24 00:00:00+08:00,70.27999877929688,71.5,69.9000015258789,71.23999786376953,12452093,0.0,0.0
2025-07-23 00:00:00+08:00,70.0,71.12000274658203,69.75,70.26000213623047,9798843,0.0,0.0
2025-07-22 00:00:00+08:00,69.79000091552734,70.79000091552734,69.19000244140625,70.22000122070312,8909047,0.0,0.0
2025-07-21 00:00:00+08:00,68.80000305175781,70.3499984741211,68.77999877929688,69.72000122070312,9320407,0.0,0.0
2025-07-18 00:00:00+08:00,69.37999725341797,69.91000366210938,68.51000213623047,68.88999938964844,8053399,0.0,0.0
2025-07-17 00:00:00+08:00,68.72000122070312,69.45999908447266,67.86000061035156,69.37999725341797,8528426,0.0,0.0
2025-07-16 00:00:00+08:00,68.68000030517578,70.73999786376953,68.68000030517578,68.94999694824219,9464121,0.0,0.0
2025-07-15 00:00:00+08:00,69.87999725341797,70.43000030517578,68.5199966430664,68.97000122070312,9034593,0.0,0.0
2025-07-14 00:00:00+08:00,71.41999816894531,71.70999908447266,69.41000366210938,69.87999725341797,10909703,0.0,0.0
2025-07-11 00:00:00+08:00,69.33000183105469,71.68000030517578,68.9800033569336,71.41999816894531,10883014,0.0,0.0
2025-07-10 00:00:00+08:00,69.68000030517578,70.87999725341797,69.0999984741211,69.33000183105469,7241461,0.0,0.0
2025-07-09 00:00:00+08:00,70.1500015258789,70.66000366210938,69.69999694824219,69.72000122070312,4870934,0.0,0.0
2025-07-08 00:00:00+08:00,69.95999908447266,70.79000091552734,69.81999969482422,70.16999816894531,6830539,0.0,0.0
2025-07-07 00:00:00+08:00,69.05000305175781,70.66000366210938,68.63999938964844,69.95999908447266,6706867,0.0,0.0
2025-07-04 00:00:00+08:00,70.66000366210938,71.6500015258789,69.4000015258789,69.4000015258789,8312225,0.0,0.0
2025-07-03 00:00:00+08:00,71.0999984741211,72.19999694824219,70.30000305175781,70.93000030517578,6648971,0.0,0.0
2025-07-02 00:00:00+08:00,73.1500015258789,73.1500015258789,70.9000015258789,71.23999786376953,7239084,0.0,0.0
2025-07-01 00:00:00+08:00,73.0,73.97000122070312,72.3499984741211,73.1500015258789,7622971,0.0,0.0
2025-06-30 00:00:00+08:00,73.26000213623047,73.69999694824219,71.86000061035156,72.7699966430664,8923489,0.0,0.0
2025-06-27 00:00:00+08:00,72.88999938964844,74.16999816894531,72.19999694824219,72.66000366210938,7589880,0.0,0.0
2025-06-26 00:00:00+08:00,73.36000061035156,74.98999786376953,72.41000366210938,72.51000213623047,10301014,0.0,0.0
2025-06-25 00:00:00+08:00,71.5,74.0,71.25,73.41000366210938,13421892,0.0,0.0
2025-06-24 00:00:00+08:00,69.0999984741211,71.30000305175781,68.6500015258789,71.22000122070312,10030787,0.0,0.0
2025-06-23 00:00:00+08:00,67.97000122070312,69.19999694824219,67.36000061035156,68.62999725341797,6761176,0.0,0.0
2025-06-20 00:00:00+08:00,69.37000274658203,69.38999938964844,67.62999725341797,68.5999984741211,7431566,0.0,1.3
2025-06-19 00:00:00+08:00,69.23846435546875,70.63845825195312,68.84615325927734,69.23846435546875,8070424,0.0,0.0
2025-06-18 00:00:00+08:00,68.96923065185547,69.73076629638672,68.69230651855469,69.35384368896484,7236539,0.0,0.0
2025-06-17 00:00:00+08:00,69.47692108154297,70.13845825195312,68.84615325927734,69.03076934814453,5715435,0.0,0.0
2025-06-16 00:00:00+08:00,69.85384368896484,70.11538696289062,69.1076889038086,69.44615173339844,6128436,0.0,0.0
