Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-02 00:00:00+08:00,37.380001068115234,37.43000030517578,35.04999923706055,35.70000076293945,4291505,0.0,0.0
2025-09-01 00:00:00+08:00,36.43000030517578,37.31999969482422,35.61000061035156,37.31999969482422,4220658,0.0,0.0
2025-08-29 00:00:00+08:00,37.380001068115234,38.20000076293945,35.70000076293945,35.93000030517578,5862850,0.0,0.0
2025-08-28 00:00:00+08:00,36.900001525878906,37.36000061035156,35.650001525878906,36.45000076293945,4461602,0.0,0.0
2025-08-27 00:00:00+08:00,37.599998474121094,38.290000915527344,36.70000076293945,36.81999969482422,4710600,0.0,0.0
2025-08-26 00:00:00+08:00,39.36000061035156,39.400001525878906,37.72999954223633,37.95000076293945,5755171,0.0,0.0
2025-08-25 00:00:00+08:00,40.869998931884766,40.900001525878906,39.33000183105469,39.349998474121094,7627994,0.0,0.0
2025-08-22 00:00:00+08:00,38.5,41.4900016784668,38.369998931884766,40.900001525878906,9136057,0.0,0.0
2025-08-21 00:00:00+08:00,40.0099983215332,40.18000030517578,37.599998474121094,38.04999923706055,9130568,0.0,0.0
2025-08-20 00:00:00+08:00,41.209999084472656,41.2400016784668,39.619998931884766,40.869998931884766,8020060,0.0,0.0
2025-08-19 00:00:00+08:00,40.18000030517578,44.790000915527344,39.97999954223633,42.880001068115234,17351273,0.0,0.0
2025-08-18 00:00:00+08:00,37.86000061035156,38.72999954223633,36.95000076293945,38.15999984741211,9834446,0.0,0.0
2025-08-15 00:00:00+08:00,36.79999923706055,40.5,36.0099983215332,39.0,14742741,0.0,0.0
2025-08-14 00:00:00+08:00,33.599998474121094,38.29999923706055,33.599998474121094,36.5099983215332,13809897,0.0,0.0
2025-08-13 00:00:00+08:00,32.0,32.779998779296875,31.270000457763672,32.650001525878906,6753600,0.0,0.0
2025-08-12 00:00:00+08:00,32.0,32.22999954223633,31.260000228881836,31.360000610351562,3056646,0.0,0.0
2025-08-11 00:00:00+08:00,31.690000534057617,32.29999923706055,31.329999923706055,31.979999542236328,3874000,0.0,0.0
2025-08-08 00:00:00+08:00,32.5,32.5,31.200000762939453,31.329999923706055,5175862,0.0,0.0
2025-08-07 00:00:00+08:00,33.68000030517578,34.619998931884766,32.56999969482422,32.599998474121094,5197162,0.0,0.0
2025-08-06 00:00:00+08:00,33.2400016784668,34.0,32.619998931884766,33.939998626708984,4618610,0.0,0.0
2025-08-05 00:00:00+08:00,33.15999984741211,33.900001525878906,32.52000045776367,33.38999938964844,4205577,0.0,0.0
2025-08-04 00:00:00+08:00,33.880001068115234,34.16999816894531,32.4900016784668,33.29999923706055,5661264,0.0,0.0
2025-08-01 00:00:00+08:00,33.0,35.09000015258789,32.33000183105469,34.08000183105469,8438690,0.0,0.0
2025-07-31 00:00:00+08:00,32.70000076293945,33.779998779296875,32.5,33.4900016784668,10016193,0.0,0.0
2025-07-30 00:00:00+08:00,31.649999618530273,33.630001068115234,30.799999237060547,33.029998779296875,11071200,0.0,0.0
2025-07-29 00:00:00+08:00,28.700000762939453,33.86000061035156,28.68000030517578,31.93000030517578,15063150,0.0,0.0
2025-07-28 00:00:00+08:00,27.440000534057617,29.479999542236328,27.299999237060547,29.309999465942383,9983937,0.0,0.0
2025-07-25 00:00:00+08:00,26.850000381469727,27.010000228881836,26.510000228881836,26.979999542236328,2324080,0.0,0.0
2025-07-24 00:00:00+08:00,26.780000686645508,27.1200008392334,26.729999542236328,26.829999923706055,2246687,0.0,0.0
2025-07-23 00:00:00+08:00,26.770000457763672,27.34000015258789,26.559999465942383,26.770000457763672,2774200,0.0,0.0
2025-07-22 00:00:00+08:00,27.049999237060547,27.15999984741211,26.600000381469727,26.739999771118164,2169900,0.0,0.0
2025-07-21 00:00:00+08:00,26.90999984741211,27.200000762939453,26.799999237060547,27.049999237060547,2098987,0.0,0.0
2025-07-18 00:00:00+08:00,26.940000534057617,26.940000534057617,26.520000457763672,26.790000915527344,1920480,0.0,0.0
2025-07-17 00:00:00+08:00,26.829999923706055,27.030000686645508,26.6200008392334,26.829999923706055,2147080,0.0,0.0
2025-07-16 00:00:00+08:00,26.299999237060547,26.860000610351562,26.260000228881836,26.719999313354492,2375400,0.0,0.0
2025-07-15 00:00:00+08:00,26.850000381469727,26.940000534057617,26.100000381469727,26.34000015258789,2198187,0.0,0.0
2025-07-14 00:00:00+08:00,26.549999237060547,26.860000610351562,26.200000762939453,26.799999237060547,2254287,0.0,0.0
2025-07-11 00:00:00+08:00,26.31999969482422,26.510000228881836,25.959999084472656,26.450000762939453,1954880,0.0,0.0
2025-07-10 00:00:00+08:00,26.770000457763672,26.889999389648438,26.1299991607666,26.329999923706055,2958613,0.0,0.0
2025-07-09 00:00:00+08:00,26.899999618530273,27.360000610351562,26.65999984741211,26.760000228881836,3577900,0.0,0.0
2025-07-08 00:00:00+08:00,26.959999084472656,27.049999237060547,26.600000381469727,26.84000015258789,2999700,0.0,0.0
2025-07-07 00:00:00+08:00,26.829999923706055,27.0,26.510000228881836,26.989999771118164,2403389,0.0,0.0
2025-07-04 00:00:00+08:00,27.479999542236328,27.489999771118164,26.459999084472656,27.030000686645508,4399289,0.0,0.0
2025-07-03 00:00:00+08:00,26.860000610351562,27.549999237060547,26.649999618530273,27.3700008392334,3562732,0.0,0.0
2025-07-02 00:00:00+08:00,26.959999084472656,27.18000030517578,26.510000228881836,26.790000915527344,2366687,0.0,0.0
2025-07-01 00:00:00+08:00,27.40999984741211,27.40999984741211,26.719999313354492,27.059999465942383,3309000,0.0,0.0
2025-06-30 00:00:00+08:00,27.18000030517578,27.5,26.760000228881836,27.40999984741211,3359400,0.0,0.0
