Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-01 00:00:00+08:00,8.920000076293945,8.930000305175781,8.789999961853027,8.8100004196167,99050504,0.0,0.0
2025-08-29 00:00:00+08:00,9.029999732971191,9.130000114440918,8.869999885559082,8.90999984741211,317058655,0.0,0.0
2025-08-28 00:00:00+08:00,9.050000190734863,9.069999694824219,8.90999984741211,9.029999732971191,184076372,0.0,0.0
2025-08-27 00:00:00+08:00,9.220000267028809,9.279999732971191,9.0600004196167,9.069999694824219,181821676,0.0,0.0
2025-08-26 00:00:00+08:00,9.270000457763672,9.270000457763672,9.199999809265137,9.25,88413627,0.0,0.0
2025-08-25 00:00:00+08:00,9.15999984741211,9.279999732971191,9.149999618530273,9.270000457763672,168257857,0.0,0.0
2025-08-22 00:00:00+08:00,9.149999618530273,9.15999984741211,9.09000015258789,9.149999618530273,99364383,0.0,0.0
2025-08-21 00:00:00+08:00,9.0600004196167,9.170000076293945,9.039999961853027,9.15999984741211,134111200,0.0,0.0
2025-08-20 00:00:00+08:00,9.039999961853027,9.0600004196167,9.020000457763672,9.0600004196167,74362761,0.0,0.0
2025-08-19 00:00:00+08:00,9.050000190734863,9.09000015258789,9.039999961853027,9.0600004196167,87281694,0.0,0.0
2025-08-18 00:00:00+08:00,9.050000190734863,9.119999885559082,9.039999961853027,9.0600004196167,124668985,0.0,0.0
2025-08-15 00:00:00+08:00,9.100000381469727,9.109999656677246,9.050000190734863,9.0600004196167,117238554,0.0,0.0
2025-08-14 00:00:00+08:00,9.149999618530273,9.15999984741211,9.100000381469727,9.109999656677246,85370061,0.0,0.0
2025-08-13 00:00:00+08:00,9.170000076293945,9.170000076293945,9.140000343322754,9.140000343322754,78509798,0.0,0.0
2025-08-12 00:00:00+08:00,9.15999984741211,9.180000305175781,9.149999618530273,9.15999984741211,61136278,0.0,0.0
2025-08-11 00:00:00+08:00,9.170000076293945,9.170000076293945,9.130000114440918,9.15999984741211,63873217,0.0,0.0
2025-08-08 00:00:00+08:00,9.170000076293945,9.1899995803833,9.149999618530273,9.15999984741211,70791005,0.0,0.0
2025-08-07 00:00:00+08:00,9.170000076293945,9.180000305175781,9.149999618530273,9.170000076293945,60275700,0.0,0.0
2025-08-06 00:00:00+08:00,9.180000305175781,9.1899995803833,9.15999984741211,9.180000305175781,64319504,0.0,0.0
