Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-18 00:00:00+08:00,69.20999908447266,69.62999725341797,68.75,69.48999786376953,6229722,0.0,0.0
2025-07-17 00:00:00+08:00,68.41000366210938,69.20999908447266,68.19999694824219,69.19999694824219,6527300,0.0,0.0
2025-07-16 00:00:00+08:00,69.0,69.0,67.69999694824219,68.55999755859375,10427913,0.0,0.0
2025-07-15 00:00:00+08:00,69.91000366210938,70.25,69.45999908447266,69.69999694824219,6552042,0.0,0.0
2025-07-14 00:00:00+08:00,69.87000274658203,70.12000274658203,69.38999938964844,69.91000366210938,5768019,0.0,0.0
2025-07-11 00:00:00+08:00,71.0,71.36000061035156,68.0,69.87000274658203,13699798,0.0,0.0
2025-07-10 00:00:00+08:00,73.01000213623047,73.44999694824219,72.44999694824219,72.9800033569336,3269398,0.0,0.0
2025-07-09 00:00:00+08:00,73.80000305175781,74.27999877929688,72.98999786376953,73.2300033569336,4523200,0.0,0.0
2025-07-08 00:00:00+08:00,71.98999786376953,74.44000244140625,71.98999786376953,73.94999694824219,7723055,0.0,0.0
2025-07-07 00:00:00+08:00,72.0999984741211,72.55000305175781,71.75,71.9000015258789,3105412,0.0,0.0
2025-07-04 00:00:00+08:00,73.37000274658203,73.55000305175781,71.97000122070312,72.12999725341797,5735599,0.0,0.0
2025-07-03 00:00:00+08:00,73.75,73.86000061035156,73.0,73.5999984741211,3563585,0.0,0.0
2025-07-02 00:00:00+08:00,74.80000305175781,74.80999755859375,73.30000305175781,73.62000274658203,5067966,0.0,0.0
2025-07-01 00:00:00+08:00,74.19000244140625,75.5,73.9800033569336,74.7699966430664,6783983,0.0,0.0
2025-06-30 00:00:00+08:00,73.58000183105469,74.48999786376953,73.41000366210938,74.0999984741211,6043886,0.0,0.0
2025-06-27 00:00:00+08:00,73.55999755859375,74.08000183105469,73.05000305175781,73.19000244140625,4395968,0.0,0.0
2025-06-26 00:00:00+08:00,74.22000122070312,74.55000305175781,73.0999984741211,73.0999984741211,5308718,0.0,0.0
2025-06-25 00:00:00+08:00,73.30000305175781,74.68000030517578,73.11000061035156,74.37999725341797,7175979,0.0,0.0
2025-06-24 00:00:00+08:00,72.19000244140625,73.19000244140625,71.5,72.95999908447266,5646782,0.0,0.0
2025-06-23 00:00:00+08:00,70.62000274658203,72.22000122070312,69.87999725341797,71.98999786376953,5873777,0.0,0.0
2025-06-20 00:00:00+08:00,71.16999816894531,72.25,71.02999877929688,71.08999633789062,4485731,0.0,0.0
2025-06-19 00:00:00+08:00,71.56999969482422,72.36000061035156,70.94000244140625,71.0,4463718,0.0,0.0
2025-06-18 00:00:00+08:00,71.12000274658203,72.22000122070312,70.9000015258789,71.68000030517578,3925300,0.306,0.0
2025-06-17 00:00:00+08:00,71.49293411440715,71.49293411440715,70.57686292875317,71.24400329589844,3102423,0.0,0.0
2025-06-16 00:00:00+08:00,71.20416793820777,72.0505311362292,70.80587714009032,71.0348892211914,4339002,0.0,0.0
2025-06-13 00:00:00+08:00,71.92109184110788,73.04625634984623,71.41327086956875,71.48297119140625,5206255,0.0,0.0
2025-06-12 00:00:00+08:00,72.48865679521752,73.07612987564285,71.94100596027388,72.17997741699219,3978417,0.0,0.0
2025-06-11 00:00:00+08:00,72.9367244601268,73.78308766147148,72.47869269936102,72.49860382080078,4010614,0.0,0.0
2025-06-10 00:00:00+08:00,74.84851320567293,74.84851320567293,72.32933465498392,72.94668579101562,4794800,0.0,0.0
2025-06-09 00:00:00+08:00,74.17142422703922,75.1771068564517,73.38480193242606,74.72903442382812,4524420,0.0,0.0
2025-06-06 00:00:00+08:00,74.18138327604471,75.51564880530056,73.73331084529835,74.30087280273438,5298578,0.0,0.0
2025-06-05 00:00:00+08:00,72.98651850253061,74.0818125767683,72.80728801061785,73.97228240966797,4246371,0.0,0.0
2025-06-04 00:00:00+08:00,72.82719486996099,73.28522663430957,72.71766470927273,72.97655487060547,2275775,0.0,0.0
2025-06-03 00:00:00+08:00,70.95524069959437,73.67356090938162,70.74613972936193,72.91681671142578,5445397,0.0,0.0
2025-05-30 00:00:00+08:00,72.12023562240263,73.1557887186241,70.68639170505513,71.27387237548828,4807811,0.0,0.0
2025-05-29 00:00:00+08:00,71.69207526119446,72.88694014350811,71.60246381356548,72.55835723876953,2935845,0.0,0.0
2025-05-28 00:00:00+08:00,73.18566216086731,73.47442282794387,71.42323527181524,71.5925064086914,4117600,0.0,0.0
2025-05-27 00:00:00+08:00,73.08608793330968,74.18138198691778,72.7574974381976,73.2951889038086,3018129,0.0,0.0
2025-05-26 00:00:00+08:00,72.30942182960163,73.9722777575245,72.28950311132755,73.25535583496094,4548262,0.0,0.0
2025-05-23 00:00:00+08:00,73.67355925427862,73.91253829783166,72.11027409567112,72.18993377685547,5428639,0.0,0.0
2025-05-22 00:00:00+08:00,74.5597527617147,75.43599406644587,73.41467712410252,73.70343017578125,4389310,0.0,0.0
2025-05-21 00:00:00+08:00,74.5995819922457,75.21693312491345,73.21552732097595,74.96800231933594,5007846,0.0,0.0
2025-05-20 00:00:00+08:00,75.51564464180056,75.51564464180056,74.49005095041466,74.76885223388672,4040571,0.0,0.0
2025-05-19 00:00:00+08:00,75.28663579410008,75.92389806850763,74.24112333936851,75.5156478881836,5529709,0.0,0.0
2025-05-16 00:00:00+08:00,74.26104164304348,76.66073071988774,73.90258066609958,75.41607666015625,7422802,0.0,0.0
2025-05-15 00:00:00+08:00,74.54980123127957,75.93385591818316,74.19134025945768,74.4601821899414,5741829,0.0,0.0
2025-05-14 00:00:00+08:00,74.83856459122778,75.6550573684471,74.48010360642266,74.72903442382812,5405179,0.0,0.0
2025-05-13 00:00:00+08:00,76.67068821393897,76.72047741382298,74.55975224516123,74.63941192626953,6591768,0.0,0.0
2025-05-12 00:00:00+08:00,76.57112166626474,76.8499229688724,75.32646756764784,75.96372985839844,7493349,0.0,0.0
2025-05-09 00:00:00+08:00,77.4373939650892,77.9452149507011,75.55547762655954,75.84423828125,7794306,0.0,0.0
2025-05-08 00:00:00+08:00,76.1927379817431,79.65785815401969,76.03342621575302,77.51705169677734,12205459,0.0,0.0
2025-05-07 00:00:00+08:00,77.93525494965395,78.8114962661279,75.7247557297008,76.40184783935547,11305824,0.0,0.0
2025-05-06 00:00:00+08:00,74.37056943301377,77.4373911647113,74.35065071450549,77.31790924072266,12978326,0.0,0.0
2025-04-30 00:00:00+08:00,72.92676740171983,74.46018209097195,72.32933498173254,74.0818099975586,7487596,0.0,0.0
2025-04-29 00:00:00+08:00,73.07613202394,73.56403431147322,72.35921003594335,72.67784118652344,4983904,0.0,0.0
2025-04-28 00:00:00+08:00,72.40899953684944,73.96232545271236,72.33929920977266,73.10600280761719,6646675,0.0,0.0
