Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-24 00:00:00+08:00,43.20000076293945,43.47999954223633,42.599998474121094,43.029998779296875,11563324,0.0,0.0
2025-07-23 00:00:00+08:00,43.61000061035156,43.849998474121094,42.75,42.9900016784668,19743671,0.0,0.0
2025-07-22 00:00:00+08:00,44.400001525878906,45.119998931884766,43.79999923706055,43.97999954223633,13447560,0.0,0.0
2025-07-21 00:00:00+08:00,44.619998931884766,44.900001525878906,43.83000183105469,44.439998626708984,13701432,0.0,0.0
2025-07-18 00:00:00+08:00,43.939998626708984,45.06999969482422,43.400001525878906,44.79999923706055,18403688,0.0,0.0
2025-07-17 00:00:00+08:00,42.040000915527344,44.0,41.439998626708984,43.939998626708984,29252143,0.0,0.0
2025-07-16 00:00:00+08:00,42.0,42.65999984741211,41.720001220703125,42.470001220703125,31969256,0.0,0.0
2025-07-15 00:00:00+08:00,40.5099983215332,40.7400016784668,39.79999923706055,40.58000183105469,14064368,0.0,0.0
2025-07-14 00:00:00+08:00,40.130001068115234,40.79999923706055,39.95000076293945,40.40999984741211,10763321,0.0,0.0
2025-07-11 00:00:00+08:00,39.84000015258789,40.45000076293945,39.72999954223633,40.130001068115234,10058380,0.0,0.0
2025-07-10 00:00:00+08:00,39.599998474121094,40.150001525878906,39.5,39.84000015258789,8970925,0.0,0.0
2025-07-09 00:00:00+08:00,39.02000045776367,40.0,38.88999938964844,39.61000061035156,12101607,0.0,0.0
2025-07-08 00:00:00+08:00,39.470001220703125,40.02000045776367,39.02000045776367,39.220001220703125,14532290,0.0,0.0
2025-07-07 00:00:00+08:00,40.720001220703125,41.08000183105469,39.47999954223633,39.63999938964844,12965496,0.0,0.0
2025-07-04 00:00:00+08:00,40.349998474121094,41.20000076293945,40.209999084472656,40.77000045776367,11856954,0.0,0.0
2025-07-03 00:00:00+08:00,40.20000076293945,40.66999816894531,39.70000076293945,40.36000061035156,9318518,0.0,0.0
2025-07-02 00:00:00+08:00,41.130001068115234,41.5099983215332,39.95000076293945,40.11000061035156,13830260,0.0,0.0
2025-07-01 00:00:00+08:00,40.459999084472656,41.220001220703125,40.290000915527344,41.119998931884766,14253766,0.0,0.0
2025-06-30 00:00:00+08:00,40.27000045776367,40.439998626708984,39.849998474121094,40.36000061035156,10754521,0.0,0.0
2025-06-27 00:00:00+08:00,40.04999923706055,40.560001373291016,39.880001068115234,40.38999938964844,9501030,0.0,0.0
2025-06-26 00:00:00+08:00,40.279998779296875,40.529998779296875,39.91999816894531,40.150001525878906,10139610,0.0,0.0
2025-06-25 00:00:00+08:00,40.25,40.79999923706055,39.91999816894531,40.540000915527344,13549143,0.0,0.0
2025-06-24 00:00:00+08:00,39.970001220703125,40.83000183105469,39.880001068115234,40.22999954223633,15013948,0.0,0.0
2025-06-23 00:00:00+08:00,41.06999969482422,41.18000030517578,38.599998474121094,39.83000183105469,32857731,0.0,0.0
2025-06-20 00:00:00+08:00,41.18000030517578,41.59000015258789,41.0099983215332,41.47999954223633,9677078,0.0,0.0
2025-06-19 00:00:00+08:00,41.5,41.9900016784668,41.0,41.18000030517578,10614206,0.0,0.0
2025-06-18 00:00:00+08:00,41.900001525878906,42.0,41.20000076293945,41.2400016784668,13807600,0.0,0.0
2025-06-17 00:00:00+08:00,43.849998474121094,44.04999923706055,41.650001525878906,41.900001525878906,24501449,0.0,0.0
2025-06-16 00:00:00+08:00,44.619998931884766,44.970001220703125,43.099998474121094,43.68000030517578,17817823,0.0,0.0
2025-06-13 00:00:00+08:00,45.11000061035156,45.47999954223633,44.349998474121094,44.54999923706055,13760497,0.0,0.0
2025-06-12 00:00:00+08:00,43.5,45.5,43.43000030517578,45.06999969482422,19657231,0.0,0.0
2025-06-11 00:00:00+08:00,43.790000915527344,44.29999923706055,42.900001525878906,43.400001525878906,16718371,0.0,0.0
2025-06-10 00:00:00+08:00,44.29999923706055,44.5,43.29999923706055,43.7400016784668,15235765,0.0,0.0
2025-06-09 00:00:00+08:00,43.369998931884766,44.20000076293945,43.02000045776367,43.79999923706055,14995286,0.0,0.0
2025-06-06 00:00:00+08:00,43.5,43.72999954223633,42.56999969482422,43.08000183105469,15836955,0.0,0.0
2025-06-05 00:00:00+08:00,44.099998474121094,44.400001525878906,43.150001525878906,43.65999984741211,13254464,0.58,0.0
2025-06-04 00:00:00+08:00,43.62546213947072,45.32310196798882,43.3787117922623,44.040000915527344,14703267,0.0,0.0
2025-06-03 00:00:00+08:00,44.02025785225709,44.464409204185976,43.42805855975943,43.951168060302734,16239475,0.0,0.0
2025-05-30 00:00:00+08:00,42.81611984646221,44.71116064135452,42.81611984646221,44.118961334228516,23408081,0.0,0.0
2025-05-29 00:00:00+08:00,41.987038284492215,43.11221921978448,41.552755281318824,42.79637908935547,17337143,0.0,0.0
2025-05-28 00:00:00+08:00,41.45405572382201,42.431188693961055,41.414574767125,41.97716522216797,11108050,0.0,0.0
2025-05-27 00:00:00+08:00,41.602110659469915,42.431191988932675,41.355360308619225,41.56262969970703,15814878,0.0,0.0
2025-05-26 00:00:00+08:00,42.825989501557444,43.13196128641063,41.069128240731075,41.40470886230469,19664883,0.0,0.0
2025-05-23 00:00:00+08:00,43.25039939164553,43.428059938055576,42.44105857582704,42.81612014770508,22629228,0.0,0.0
2025-05-22 00:00:00+08:00,41.355359268156135,41.98703954802354,41.08886844412867,41.78963851928711,12666093,0.0,0.0
2025-05-21 00:00:00+08:00,40.46705723369017,41.76989877512688,40.24004736443651,41.552757263183594,14620775,0.0,0.0
2025-05-20 00:00:00+08:00,40.14134305550005,40.861857353548714,39.924205319001594,40.56575393676758,17272113,0.0,0.0
2025-05-19 00:00:00+08:00,39.973553667972915,40.27952543420486,39.361613900620284,39.874855041503906,10749679,0.0,0.0
2025-05-16 00:00:00+08:00,38.66084191831154,40.13147561864431,38.31539294429618,40.0722541809082,19454235,0.0,0.0
2025-05-15 00:00:00+08:00,38.61149323712154,39.68732490044519,38.59175275755185,38.7792854309082,14402835,0.0,0.0
2025-05-14 00:00:00+08:00,38.354873124553805,38.83850167836233,38.009420392436354,38.72993469238281,10873000,0.0,0.0
2025-05-13 00:00:00+08:00,37.99955301251086,39.06551630686856,37.76267102539422,38.50292205810547,19485567,0.0,0.0
2025-05-12 00:00:00+08:00,38.26604330709099,38.305524265249865,36.94346132965981,37.17047119140625,16573855,0.0,0.0
2025-05-09 00:00:00+08:00,38.46344564913801,39.282654850858435,38.26604461669922,38.26604461669922,11229990,0.0,0.0
2025-05-08 00:00:00+08:00,38.49305427953727,39.23330532337452,38.33513420745645,38.52266311645508,7930491,0.0,0.0
