Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-25 00:00:00+08:00,368.989990234375,384.9700012207031,366.80999755859375,378.5,1407775,0.0,0.0
2025-09-24 00:00:00+08:00,365.510009765625,372.989990234375,361.0,366.79998779296875,1111978,0.0,0.0
2025-09-23 00:00:00+08:00,364.9700012207031,379.1000061035156,359.1199951171875,365.510009765625,1397288,0.0,0.0
2025-09-22 00:00:00+08:00,370.0,371.55999755859375,357.5,368.6000061035156,1466457,0.0,0.0
2025-09-19 00:00:00+08:00,379.989990234375,385.9200134277344,365.20001220703125,374.9100036621094,1455128,0.0,0.0
2025-09-18 00:00:00+08:00,367.0,382.5799865722656,367.0,379.989990234375,1722474,0.0,0.0
2025-09-17 00:00:00+08:00,358.5,383.989990234375,352.2099914550781,372.0,2116879,0.0,0.0
2025-09-16 00:00:00+08:00,352.0,360.5,347.5799865722656,357.4200134277344,1236299,0.0,0.0
2025-09-15 00:00:00+08:00,366.0,368.739990234375,351.0,353.8900146484375,2374042,0.0,0.0
2025-09-12 00:00:00+08:00,358.0,358.0,345.2900085449219,349.7900085449219,1571557,0.0,0.0
2025-09-11 00:00:00+08:00,333.5,348.8999938964844,321.239990234375,348.0,2461201,0.0,0.0
2025-09-10 00:00:00+08:00,356.0799865722656,370.989990234375,337.3800048828125,343.010009765625,2933095,0.0,0.0
2025-09-09 00:00:00+08:00,384.0,405.0,353.0,362.20001220703125,2211987,0.0,0.0
2025-09-08 00:00:00+08:00,388.8800048828125,414.0199890136719,382.010009765625,384.0,1808638,0.0,0.0
2025-09-05 00:00:00+08:00,390.6700134277344,396.6600036621094,353.1700134277344,388.0199890136719,1512578,0.0,0.0
2025-09-04 00:00:00+08:00,398.0,401.79998779296875,371.6000061035156,392.5,2015386,0.0,0.0
2025-09-03 00:00:00+08:00,359.7799987792969,411.0,350.2799987792969,410.0,2165001,0.0,0.0
2025-09-02 00:00:00+08:00,347.0,373.79998779296875,338.0,361.5799865722656,2058810,0.0,0.0
2025-09-01 00:00:00+08:00,332.3500061035156,353.0,331.0199890136719,347.0,1724947,0.0,0.0
2025-08-29 00:00:00+08:00,320.3900146484375,342.8699951171875,320.0899963378906,334.5,1391692,0.0,0.0
2025-08-28 00:00:00+08:00,324.5,326.0,313.0799865722656,324.0799865722656,1353539,0.0,0.0
2025-08-27 00:00:00+08:00,336.9800109863281,349.1700134277344,322.2799987792969,324.2099914550781,1712714,0.0,0.0
2025-08-26 00:00:00+08:00,330.20001220703125,346.0,330.1400146484375,340.0,1453263,0.0,0.0
2025-08-25 00:00:00+08:00,327.3999938964844,333.8800048828125,325.9800109863281,330.0,1481745,0.0,0.0
2025-08-22 00:00:00+08:00,326.9700012207031,334.7900085449219,315.0,331.7099914550781,1548418,0.0,0.0
2025-08-21 00:00:00+08:00,311.82000732421875,339.95001220703125,308.010009765625,324.9599914550781,1620814,0.0,0.0
2025-08-20 00:00:00+08:00,309.0,319.510009765625,305.2300109863281,311.82000732421875,1039526,0.0,0.0
2025-08-19 00:00:00+08:00,318.0,330.0199890136719,307.19000244140625,313.0,1561378,0.0,0.0
2025-08-18 00:00:00+08:00,309.82000732421875,311.32000732421875,304.1099853515625,308.6300048828125,1002459,0.0,0.0
2025-08-15 00:00:00+08:00,311.79998779296875,315.0,300.5,308.7799987792969,1264749,0.0,0.0
2025-08-14 00:00:00+08:00,312.55999755859375,319.5899963378906,310.1700134277344,314.70001220703125,966880,0.0,0.0
2025-08-13 00:00:00+08:00,296.3999938964844,317.989990234375,295.5,312.55999755859375,1349764,0.0,0.0
2025-08-12 00:00:00+08:00,303.3900146484375,308.4100036621094,293.6000061035156,296.25,935144,0.0,0.0
2025-08-11 00:00:00+08:00,293.239990234375,308.8500061035156,291.0,303.3900146484375,790381,0.0,0.0
2025-08-08 00:00:00+08:00,298.5,301.25,290.6199951171875,295.45001220703125,667455,0.0,0.0
2025-08-07 00:00:00+08:00,303.5,312.489990234375,296.010009765625,298.4100036621094,727828,0.0,0.0
2025-08-06 00:00:00+08:00,296.29998779296875,312.9800109863281,295.6600036621094,306.19000244140625,969716,0.0,0.0
2025-08-05 00:00:00+08:00,292.92999267578125,303.0,291.3599853515625,296.9599914550781,852575,0.0,0.0
2025-08-04 00:00:00+08:00,305.0,305.010009765625,289.0,291.3999938964844,1420110,0.0,0.0
2025-08-01 00:00:00+08:00,305.6000061035156,309.5899963378906,303.010009765625,305.17999267578125,851019,0.0,0.0
2025-07-31 00:00:00+08:00,324.69000244140625,325.510009765625,307.0,307.3999938964844,1288785,0.0,0.0
2025-07-30 00:00:00+08:00,317.55999755859375,335.0,315.5,325.3999938964844,1168731,0.0,0.0
2025-07-29 00:00:00+08:00,319.6499938964844,330.79998779296875,313.0,319.3800048828125,994849,0.0,0.0
2025-07-28 00:00:00+08:00,308.4200134277344,321.2099914550781,303.7200012207031,315.0,1100887,0.0,0.0
2025-07-25 00:00:00+08:00,308.7099914550781,315.8800048828125,304.5,304.5799865722656,768664,0.0,0.0
2025-07-24 00:00:00+08:00,308.05999755859375,313.95001220703125,299.0,310.8999938964844,969380,0.0,0.0
2025-07-23 00:00:00+08:00,309.0,313.0,302.1499938964844,310.1000061035156,863021,0.0,0.0
2025-07-22 00:00:00+08:00,299.0,315.29998779296875,298.1600036621094,310.9800109863281,1206592,0.0,0.0
