Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-12 00:00:00+08:00,74.5,76.2699966430664,74.33999633789062,74.9000015258789,26730229,0.0,0.0
2025-09-11 00:00:00+08:00,72.5999984741211,74.62000274658203,71.25,74.30000305175781,24930877,0.0,0.0
2025-09-10 00:00:00+08:00,72.68000030517578,73.69999694824219,72.01000213623047,72.26000213623047,15811523,0.0,0.0
2025-09-09 00:00:00+08:00,74.63999938964844,74.6500015258789,71.70999908447266,71.95999908447266,22505945,0.0,0.0
2025-09-08 00:00:00+08:00,73.5,75.97000122070312,73.08000183105469,75.4000015258789,27561294,0.0,0.0
2025-09-05 00:00:00+08:00,73.76000213623047,74.4800033569336,71.58000183105469,73.6500015258789,30114110,0.0,0.0
2025-09-04 00:00:00+08:00,76.08999633789062,77.25,71.41000366210938,72.94999694824219,36152672,0.0,0.0
2025-09-03 00:00:00+08:00,74.70999908447266,80.30000305175781,74.70999908447266,75.91999816894531,41256155,0.0,0.0
2025-09-02 00:00:00+08:00,78.0,78.19999694824219,73.76000213623047,74.37999725341797,41002310,0.0,0.0
2025-09-01 00:00:00+08:00,79.02999877929688,82.16999816894531,77.75,78.30999755859375,38127274,0.0,0.0
2025-08-29 00:00:00+08:00,78.19999694824219,80.9800033569336,77.55000305175781,79.02999877929688,48175834,0.0,0.0
2025-08-28 00:00:00+08:00,75.4000015258789,79.76000213623047,75.08000183105469,78.05999755859375,64976555,0.0,0.0
2025-08-27 00:00:00+08:00,72.22000122070312,82.29000091552734,72.19999694824219,76.6500015258789,79694677,0.0,0.0
2025-08-26 00:00:00+08:00,66.8499984741211,69.48999786376953,66.18000030517578,68.62999725341797,31563967,0.0,0.0
2025-08-25 00:00:00+08:00,67.5,69.58000183105469,66.26000213623047,66.8499984741211,35891837,0.0,0.0
2025-08-22 00:00:00+08:00,63.70000076293945,66.33000183105469,63.70000076293945,65.94999694824219,29278821,0.0,0.0
2025-08-21 00:00:00+08:00,65.08000183105469,65.66000366210938,63.36000061035156,63.790000915527344,19378083,0.0,0.0
2025-08-20 00:00:00+08:00,64.01000213623047,64.86000061035156,63.0,64.86000061035156,22039834,0.0,0.0
2025-08-19 00:00:00+08:00,63.5,65.79000091552734,63.18000030517578,64.37999725341797,34684181,0.0,0.0
2025-08-18 00:00:00+08:00,62.0,64.12999725341797,62.0,63.439998626708984,32760440,0.0,0.0
2025-08-15 00:00:00+08:00,59.52000045776367,60.959999084472656,59.310001373291016,60.90999984741211,18412179,0.0,0.0
2025-08-14 00:00:00+08:00,60.619998931884766,61.709999084472656,59.400001525878906,59.58000183105469,20463505,0.0,0.0
2025-08-13 00:00:00+08:00,60.33000183105469,60.7599983215332,59.86000061035156,60.45000076293945,15733929,0.0,0.0
2025-08-12 00:00:00+08:00,59.97999954223633,60.58000183105469,59.27000045776367,60.29999923706055,14256188,0.0,0.0
2025-08-11 00:00:00+08:00,58.0,60.0,57.90999984741211,59.95000076293945,18962436,0.0,0.0
2025-08-08 00:00:00+08:00,59.650001525878906,59.79999923706055,57.869998931884766,57.869998931884766,15036722,0.0,0.0
2025-08-07 00:00:00+08:00,60.11000061035156,60.79999923706055,59.119998931884766,59.459999084472656,12962279,0.0,0.0
2025-08-06 00:00:00+08:00,59.13999938964844,60.099998474121094,58.70000076293945,59.97999954223633,14329129,0.0,0.0
2025-08-05 00:00:00+08:00,59.45000076293945,59.7599983215332,58.91999816894531,59.27000045776367,9287089,0.0,0.0
