Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-12 00:00:00+08:00,74.80000305175781,77.87999725341797,74.80000305175781,75.27999877929688,2083661,0.0,0.0
2025-09-11 00:00:00+08:00,75.08000183105469,75.98999786376953,73.7300033569336,75.19000244140625,2552645,0.0,0.0
2025-09-10 00:00:00+08:00,73.51000213623047,77.7699966430664,71.80000305175781,75.08000183105469,4060606,0.0,0.0
2025-09-09 00:00:00+08:00,71.51000213623047,74.48999786376953,71.51000213623047,73.05000305175781,2623845,0.0,0.0
2025-09-08 00:00:00+08:00,72.0,73.37000274658203,70.9000015258789,72.63999938964844,1985590,0.0,0.0
2025-09-05 00:00:00+08:00,66.9800033569336,71.62999725341797,66.73999786376953,71.5999984741211,2620525,0.0,0.0
2025-09-04 00:00:00+08:00,70.29000091552734,71.01000213623047,65.37999725341797,67.0,3662008,0.0,0.0
2025-09-03 00:00:00+08:00,73.05000305175781,74.37999725341797,69.23999786376953,69.69000244140625,3454981,0.0,0.0
2025-09-02 00:00:00+08:00,75.86000061035156,75.87000274658203,70.87999725341797,72.06999969482422,4177819,0.0,0.0
2025-09-01 00:00:00+08:00,70.0999984741211,75.19999694824219,70.0999984741211,74.44000244140625,4594325,0.0,0.0
2025-08-29 00:00:00+08:00,69.5,73.30000305175781,67.11000061035156,70.66000366210938,4889357,0.0,0.0
2025-08-28 00:00:00+08:00,66.0,70.58000183105469,65.4000015258789,69.66000366210938,5673549,0.0,0.0
2025-08-27 00:00:00+08:00,65.51000213623047,69.19999694824219,65.19000244140625,65.66000366210938,4715779,0.0,0.0
2025-08-26 00:00:00+08:00,65.1500015258789,68.87999725341797,64.19000244140625,66.55999755859375,5133792,0.0,0.0
2025-08-25 00:00:00+08:00,66.19999694824219,66.7699966430664,64.56999969482422,65.19999694824219,3544098,0.0,0.0
2025-08-22 00:00:00+08:00,64.5999984741211,65.91000366210938,64.11000061035156,65.9000015258789,2861946,0.0,0.0
2025-08-21 00:00:00+08:00,66.3499984741211,67.3499984741211,64.33000183105469,64.73999786376953,2585919,0.0,0.0
2025-08-20 00:00:00+08:00,67.27999877929688,67.98999786376953,65.0,66.3499984741211,3692001,0.0,0.0
2025-08-19 00:00:00+08:00,67.0,69.9800033569336,63.849998474121094,68.04000091552734,6123960,0.0,0.0
2025-08-18 00:00:00+08:00,66.80000305175781,67.5,64.69999694824219,65.16000366210938,4081221,0.0,0.0
2025-08-15 00:00:00+08:00,65.30999755859375,67.30999755859375,65.05999755859375,66.16000366210938,4710696,0.0,0.0
2025-08-14 00:00:00+08:00,70.5,70.7300033569336,66.5,68.4000015258789,4634200,0.0,0.0
2025-08-13 00:00:00+08:00,67.05000305175781,70.55000305175781,66.88999938964844,70.02999877929688,3860592,0.0,0.0
2025-08-12 00:00:00+08:00,67.5999984741211,67.5999984741211,65.02999877929688,67.4800033569336,3696846,0.0,0.0
2025-08-11 00:00:00+08:00,65.54000091552734,69.18000030517578,65.54000091552734,67.41000366210938,4533883,0.0,0.0
2025-08-08 00:00:00+08:00,65.43000030517578,66.37999725341797,63.63999938964844,65.52999877929688,3208014,0.0,0.0
2025-08-07 00:00:00+08:00,64.94000244140625,65.83000183105469,64.69999694824219,65.43000030517578,4309767,0.0,0.0
2025-08-06 00:00:00+08:00,63.54999923706055,67.30000305175781,62.33000183105469,65.8499984741211,6631625,0.0,0.0
2025-08-05 00:00:00+08:00,64.0,64.98999786376953,62.380001068115234,63.36000061035156,5263758,0.0,0.0
2025-08-04 00:00:00+08:00,54.599998474121094,62.380001068115234,53.880001068115234,62.380001068115234,8071612,0.0,0.0
2025-08-01 00:00:00+08:00,56.650001525878906,56.75,54.380001068115234,54.83000183105469,4491707,0.0,0.0
2025-07-31 00:00:00+08:00,57.5,57.90999984741211,56.5,56.65999984741211,2808786,0.0,0.0
2025-07-30 00:00:00+08:00,57.33000183105469,58.20000076293945,56.709999084472656,57.36000061035156,2905192,0.0,0.0
2025-07-29 00:00:00+08:00,58.7599983215332,58.959999084472656,56.65999984741211,57.59000015258789,3030327,0.0,0.0
2025-07-28 00:00:00+08:00,58.400001525878906,59.5,58.099998474121094,58.65999984741211,3257108,0.0,0.0
2025-07-25 00:00:00+08:00,58.52000045776367,58.52000045776367,56.61000061035156,58.31999969482422,4124335,0.0,0.0
2025-07-24 00:00:00+08:00,59.400001525878906,60.84000015258789,57.599998474121094,58.529998779296875,5628161,0.0,0.0
2025-07-23 00:00:00+08:00,61.43000030517578,62.869998931884766,59.0,59.689998626708984,5432463,0.0,0.0
2025-07-22 00:00:00+08:00,59.869998931884766,61.81999969482422,59.099998474121094,61.290000915527344,5654528,0.0,0.0
2025-07-21 00:00:00+08:00,59.0,60.79999923706055,56.77000045776367,58.79999923706055,5333124,0.0,0.0
2025-07-18 00:00:00+08:00,56.650001525878906,58.20000076293945,55.619998931884766,57.2400016784668,3674481,0.0,0.0
2025-07-17 00:00:00+08:00,53.029998779296875,57.63999938964844,52.619998931884766,57.47999954223633,6623159,0.0,0.0
2025-07-16 00:00:00+08:00,50.099998474121094,54.0,49.290000915527344,52.79999923706055,6570606,0.0,0.0
2025-07-15 00:00:00+08:00,49.060001373291016,50.77000045776367,49.060001373291016,49.779998779296875,3959142,0.0,0.0
2025-07-14 00:00:00+08:00,47.900001525878906,50.650001525878906,47.70000076293945,49.70000076293945,5499318,0.0,0.0
2025-07-11 00:00:00+08:00,46.619998931884766,47.29999923706055,46.09000015258789,46.5,1892618,0.0,0.0
2025-07-10 00:00:00+08:00,47.349998474121094,47.5,45.869998931884766,46.5,3343849,0.0,0.0
2025-07-09 00:00:00+08:00,44.20000076293945,47.54999923706055,44.13999938964844,47.099998474121094,4575060,0.0,0.0
2025-07-08 00:00:00+08:00,43.189998626708984,44.810001373291016,42.79999923706055,43.959999084472656,2486829,0.0,0.0
2025-07-07 00:00:00+08:00,44.599998474121094,44.599998474121094,42.959999084472656,43.189998626708984,2347365,0.0,0.0
2025-07-04 00:00:00+08:00,45.439998626708984,45.79999923706055,44.33000183105469,44.599998474121094,2793737,0.0,0.0
2025-07-03 00:00:00+08:00,45.0,46.099998474121094,44.900001525878906,45.88999938964844,1632915,0.0,0.0
2025-07-02 00:00:00+08:00,46.29999923706055,46.72999954223633,44.849998474121094,45.2599983215332,2401982,0.0,0.0
2025-07-01 00:00:00+08:00,46.7599983215332,47.880001068115234,46.220001220703125,46.310001373291016,2709294,0.0,0.0
2025-06-30 00:00:00+08:00,45.75,48.0,45.75,46.7599983215332,2372560,0.0,0.0
2025-06-27 00:00:00+08:00,45.459999084472656,46.04999923706055,45.099998474121094,45.75,1390306,0.0,0.0
2025-06-26 00:00:00+08:00,45.900001525878906,47.25,45.279998779296875,45.4900016784668,1823079,0.0,0.0
2025-06-25 00:00:00+08:00,46.63999938964844,47.2599983215332,45.5,45.900001525878906,1845906,0.42857,1.4
2025-06-24 00:00:00+08:00,43.95615096392217,47.041789095528586,43.95615096392217,46.157142639160156,2380471,0.0,0.0
2025-06-23 00:00:00+08:00,42.944117964732655,44.21800304087366,42.944117964732655,44.16138458251953,1161532,0.0,0.0
2025-06-20 00:00:00+08:00,44.4373936326596,44.93987299854835,43.79337568093608,43.814605712890625,1651710,0.0,0.0
2025-06-19 00:00:00+08:00,47.063019608990544,47.544265199823215,44.18969689996862,44.43739700317383,2622368,0.0,0.0
2025-06-18 00:00:00+08:00,46.99224560113339,47.33194880906951,45.85990283454752,46.999324798583984,1530393,0.0,0.0
2025-06-17 00:00:00+08:00,47.827349496383825,48.26613501590531,46.4331520018926,47.25410079956055,1346329,0.0,0.0
2025-06-16 00:00:00+08:00,46.85778136926014,48.12458728322044,46.77993287667926,47.961814880371094,1417578,0.0,0.0
2025-06-13 00:00:00+08:00,47.77780945906599,48.47844590393476,46.772854456505144,46.87193298339844,1541754,0.0,0.0
