Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-19 00:00:00+08:00,5.019999980926514,5.03000020980835,4.96999979019165,5.0,46814716,0.0,0.0
2025-09-18 00:00:00+08:00,5.099999904632568,5.110000133514404,5.0,5.019999980926514,109684342,0.0,0.0
2025-09-17 00:00:00+08:00,5.090000152587891,5.119999885559082,5.070000171661377,5.099999904632568,44202451,0.0,0.0
2025-09-16 00:00:00+08:00,5.119999885559082,5.119999885559082,5.070000171661377,5.090000152587891,56201765,0.0,0.0
2025-09-15 00:00:00+08:00,5.130000114440918,5.139999866485596,5.090000152587891,5.110000133514404,46990458,0.0,0.0
2025-09-12 00:00:00+08:00,5.159999847412109,5.190000057220459,5.110000133514404,5.130000114440918,114566020,0.0,0.0
2025-09-11 00:00:00+08:00,5.130000114440918,5.170000076293945,5.119999885559082,5.159999847412109,52610788,0.0,0.0
2025-09-10 00:00:00+08:00,5.150000095367432,5.159999847412109,5.110000133514404,5.139999866485596,36787065,0.0,0.0
2025-09-09 00:00:00+08:00,5.150000095367432,5.170000076293945,5.119999885559082,5.150000095367432,67002110,0.0,0.0
2025-09-08 00:00:00+08:00,5.110000133514404,5.190000057220459,5.110000133514404,5.150000095367432,96816284,0.0,0.0
2025-09-05 00:00:00+08:00,5.099999904632568,5.110000133514404,5.070000171661377,5.099999904632568,43028927,0.0,0.0
2025-09-04 00:00:00+08:00,5.099999904632568,5.110000133514404,5.059999942779541,5.099999904632568,63611041,0.0,0.0
2025-09-03 00:00:00+08:00,5.150000095367432,5.179999828338623,5.079999923706055,5.119999885559082,54462300,0.0,0.0
2025-09-02 00:00:00+08:00,5.090000152587891,5.159999847412109,5.090000152587891,5.150000095367432,95146342,0.0,0.0
2025-09-01 00:00:00+08:00,5.090000152587891,5.139999866485596,5.070000171661377,5.090000152587891,110793508,0.0,0.0
2025-08-29 00:00:00+08:00,5.159999847412109,5.260000228881836,5.070000171661377,5.079999923706055,216202072,0.0,0.0
2025-08-28 00:00:00+08:00,5.170000076293945,5.190000057220459,5.099999904632568,5.139999866485596,65445382,0.0,0.0
2025-08-27 00:00:00+08:00,5.269999980926514,5.329999923706055,5.159999847412109,5.159999847412109,102756969,0.0,0.0
2025-08-26 00:00:00+08:00,5.25,5.269999980926514,5.21999979019165,5.269999980926514,49450191,0.0,0.0
2025-08-25 00:00:00+08:00,5.210000038146973,5.239999771118164,5.199999809265137,5.239999771118164,65965491,0.0,0.0
2025-08-22 00:00:00+08:00,5.210000038146973,5.21999979019165,5.159999847412109,5.199999809265137,44330165,0.0,0.0
2025-08-21 00:00:00+08:00,5.179999828338623,5.21999979019165,5.170000076293945,5.199999809265137,48742784,0.0,0.0
2025-08-20 00:00:00+08:00,5.170000076293945,5.179999828338623,5.150000095367432,5.179999828338623,29120199,0.0,0.0
2025-08-19 00:00:00+08:00,5.190000057220459,5.199999809265137,5.170000076293945,5.170000076293945,30973235,0.0,0.0
2025-08-18 00:00:00+08:00,5.179999828338623,5.199999809265137,5.170000076293945,5.190000057220459,43632098,0.0,0.0
