Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-11 00:00:00+08:00,5.380000114440918,5.389999866485596,5.309999942779541,5.389999866485596,13525509,0.0,0.0
2025-07-10 00:00:00+08:00,5.400000095367432,5.449999809265137,5.349999904632568,5.380000114440918,14058100,0.083,0.0
2025-07-09 00:00:00+08:00,5.406544026570121,5.505024261111145,5.35730437888817,5.377000331878662,22336421,0.0,0.0
2025-07-08 00:00:00+08:00,5.396696087532938,5.4557839443438025,5.327760019792658,5.44593620300293,23273832,0.0,0.0
2025-07-07 00:00:00+08:00,5.347455875940711,5.416391942441844,5.28836802019197,5.406543731689453,28183710,0.0,0.0
2025-07-04 00:00:00+08:00,5.219432345181337,5.308063892683994,5.1997363935597996,5.268671989440918,18519510,0.0,0.0
2025-07-03 00:00:00+08:00,5.337608063901681,5.337608063901681,5.180040450663958,5.219432353973389,19972912,0.0,0.0
2025-07-02 00:00:00+08:00,5.160344297887305,5.298216436231631,5.150496556341884,5.288368225097656,28747850,0.0,0.0
2025-07-01 00:00:00+08:00,5.032320680161733,5.111104488372803,5.032320680161733,5.111104488372803,12463400,0.0,0.0
2025-06-30 00:00:00+08:00,5.101256475702008,5.101256475702008,5.002776711612887,5.042168617248535,14601201,0.0,0.0
2025-06-27 00:00:00+08:00,5.150496199280827,5.180040361046031,5.081560134887695,5.081560134887695,14963559,0.0,0.0
2025-06-26 00:00:00+08:00,5.140648171825236,5.199736497459059,5.1308004306119575,5.160344123840332,9780318,0.0,0.0
2025-06-25 00:00:00+08:00,5.061864462262258,5.1603442242540245,5.042168509863905,5.150496482849121,12475201,0.0,0.0
2025-06-24 00:00:00+08:00,5.012624638791045,5.081560234953126,4.992928687089231,5.071712493896484,9182243,0.0,0.0
2025-06-23 00:00:00+08:00,4.973232836396885,5.042168433959092,4.94368867344984,5.012624740600586,9152435,0.0,0.0
2025-06-20 00:00:00+08:00,4.97323264623537,5.052016451630315,4.943688484418006,4.9830803871154785,8765700,0.0,0.0
2025-06-19 00:00:00+08:00,5.081560534876097,5.091408746102528,4.923992911961662,4.992928981781006,17576970,0.0,0.0
2025-06-18 00:00:00+08:00,5.1997363123599945,5.229280004536679,5.061864183573732,5.081560134887695,17790152,0.0,0.0
2025-06-17 00:00:00+08:00,5.150496479396659,5.219432547538959,5.150496479396659,5.199736595153809,8553523,0.0,0.0
2025-06-16 00:00:00+08:00,5.209584144990523,5.209584144990523,5.1406480793830704,5.170192241668701,7153108,0.0,0.0
2025-06-13 00:00:00+08:00,5.160344313423122,5.239128593966449,5.150496571848054,5.1898884773254395,12396369,0.0,0.0
2025-06-12 00:00:00+08:00,5.24897643746394,5.24897643746394,5.120952507382243,5.1800408363342285,17008608,0.0,0.0
2025-06-11 00:00:00+08:00,5.288368236641827,5.32776014208661,5.229280378474654,5.239128589630127,12753474,0.0,0.0
2025-06-10 00:00:00+08:00,5.3376080549105644,5.357304006532102,5.239128296802875,5.268671989440918,11840806,0.0,0.0
2025-06-09 00:00:00+08:00,5.268672268284271,5.347456078940039,5.258824526746576,5.337608337402344,9566782,0.0,0.0
2025-06-06 00:00:00+08:00,5.2489761376573565,5.278520300445871,5.199736492461215,5.258824348449707,6686427,0.0,0.0
2025-06-05 00:00:00+08:00,5.239128396453543,5.268672089653521,5.1800405404650505,5.258824348449707,9904871,0.0,0.0
